id,lat,lon
269504123,22.6677185,37.5181485
269504124,22.6678558,37.5181009
269504125,22.6679759,37.5179988
269504126,22.6680532,37.5179103
269504127,22.6681133,37.5178081
269504128,22.6681819,37.5176516
269504129,22.6682163,37.5175154
269504130,22.6682592,37.5173112
269504131,22.6683107,37.5170661
269504132,22.6684051,37.5168550
269504133,22.6684738,37.5167189
269504134,22.6685768,37.5166236
269504135,22.6686540,37.5165759
269504136,22.6687656,37.5165419
269504137,22.6688686,37.5165419
269504138,22.6689458,37.5165623
269504139,22.6691003,37.5166236
269504140,22.6692806,37.5166985
269504141,22.6694952,37.5167938
269504142,22.6697097,37.5168619
269504143,22.6699071,37.5169163
269504144,22.6701303,37.5169640
269504145,22.6703363,37.5170048
269504146,22.6705337,37.5170252
269504147,22.6707311,37.5170184
269504148,22.6708513,37.5170048
269504149,22.6710315,37.5169640
269504150,22.6711689,37.5169163
269504151,22.6713148,37.5168550
269504152,22.6714521,37.5167597
269504153,22.6716409,37.5166168
269504154,22.6717525,37.5164806
269504155,22.6718040,37.5163445
269504156,22.6718212,37.5162287
269504157,22.6718212,37.5160721
269504158,22.6718641,37.5159360
269504159,22.6719242,37.5158475
269504160,22.6720014,37.5157930
269504161,22.6720958,37.5157590
269504162,22.6722074,37.5157590
269504163,22.6722846,37.5158134
269504164,22.6723361,37.5158951
269504165,22.6723361,37.5159836
269504166,22.6723018,37.5160994
269504167,22.6722503,37.5162491
269504168,22.6721817,37.5164193
269504169,22.6721130,37.5165691
269504170,22.6720014,37.5167393
269504171,22.6718812,37.5169095
269504172,22.6717611,37.5170593
269504173,22.6716323,37.5171954
269504174,22.6714607,37.5173044
269504175,22.6712804,37.5173656
269504176,22.6711345,37.5174133
269504177,22.6709800,37.5174337
269504178,22.6707740,37.5174541
269504179,22.6705766,37.5174541
269504180,22.6703792,37.5174405
269504181,22.6701732,37.5174133
269504182,22.6700187,37.5173929
269504183,22.6696840,37.5173316
269504184,22.6694522,37.5172771
269504185,22.6693321,37.5172635
269504186,22.6692033,37.5172839
269504187,22.6691432,37.5173248
269504188,22.6690917,37.5173997
269504189,22.6690638,37.5174891
269504190,22.6690828,37.5176204
269504191,22.6691690,37.5177877
269504192,22.6692377,37.5179375
269504193,22.6692634,37.5180668
269504194,22.6692720,37.5181621
269504195,22.6692291,37.5182983
269504196,22.6691690,37.5183732
269504197,22.6690660,37.5185161
269504198,22.6689888,37.5186115
269504199,22.6689458,37.5187000
269504200,22.6689373,37.5187885
269504201,22.6689888,37.5188770
269504202,22.6690746,37.5189246
269504203,22.6691862,37.5189450
269504204,22.6692739,37.5189468
269504205,22.6694131,37.5188460
269504206,22.6694565,37.5187435
269504207,22.6694975,37.5186161
269504208,22.6695205,37.5184827
269504209,22.6695322,37.5183240
269504210,22.6695236,37.5181863
269504211,22.6694892,37.5179690
269504212,22.6694690,37.5178694
269504213,22.6694712,37.5177741
269504214,22.6695047,37.5177122
269504215,22.6695570,37.5176701
269504216,22.6696234,37.5176493
269504217,22.6697186,37.5176511
269504218,22.6698335,37.5176687
269504219,22.6699599,37.5177118
269504290,22.6572042,37.5207150
269504291,22.6569210,37.5207354
269504292,22.6567235,37.5207490
269504293,22.6564918,37.5207627
269504294,22.6563030,37.5207627
269504295,22.6559940,37.5207218
269504296,22.6558052,37.5206946
269504297,22.6556850,37.5207082
269504298,22.6555648,37.5207559
269504299,22.6555047,37.5208512
269504300,22.6554962,37.5209192
269504301,22.6555219,37.5210009
269504302,22.6555906,37.5210622
269504303,22.6556678,37.5210962
269504304,22.6557537,37.5211030
269504305,22.6558567,37.5210962
269504306,22.6559425,37.5210622
269504307,22.6560712,37.5210213
269504308,22.6562000,37.5209873
269504309,22.6563888,37.5209669
269504310,22.6565433,37.5209533
269504311,22.6567836,37.5209533
269504312,22.6570411,37.5209533
269504313,22.6573244,37.5209601
269504314,22.6575475,37.5209669
269504315,22.6576848,37.5209465
269504316,22.6577964,37.5209124
269504317,22.6579252,37.5208512
269504318,22.6580282,37.5207831
269504319,22.6581140,37.5207354
269504320,22.6582342,37.5207150
269504321,22.6583457,37.5207150
269504322,22.6584230,37.5207422
269504323,22.6584745,37.5207831
269504324,22.6585260,37.5208648
269504325,22.6585432,37.5209533
269504326,22.6585088,37.5210282
269504327,22.6584573,37.5210826
269504328,22.6583801,37.5211235
269504329,22.6582771,37.5211507
269504330,22.6581226,37.5211643
269504331,22.6579681,37.5211575
269504332,22.6578136,37.5211439
269504333,22.6575904,37.5211371
269504334,22.6573587,37.5211439
269504335,22.6572385,37.5211507
269504336,22.6570497,37.5211711
269504337,22.6568437,37.5212051
269504338,22.6566806,37.5212324
269504339,22.6565176,37.5212664
269504340,22.6563201,37.5213005
269504341,22.6560798,37.5213549
269504342,22.6559511,37.5213753
269504343,22.6558309,37.5214162
269504344,22.6557107,37.5214570
269504345,22.6556592,37.5215115
269504346,22.6556163,37.5215796
269504347,22.6556163,37.5216544
269504348,22.6556335,37.5217157
269504349,22.6556850,37.5217770
269504350,22.6557622,37.5218178
269504351,22.6558395,37.5218314
269504352,22.6559253,37.5218178
269504353,22.6560112,37.5217838
269504354,22.6561571,37.5217089
269504355,22.6563116,37.5216204
269504356,22.6564317,37.5215796
269504357,22.6565605,37.5215455
269504358,22.6567836,37.5215047
269504359,22.6570840,37.5214843
269504360,22.6573844,37.5214638
269504361,22.6576505,37.5214638
269504362,22.6579166,37.5214774
269504363,22.6582427,37.5215047
269504364,22.6584745,37.5215115
269504365,22.6586633,37.5215047
269504366,22.6588006,37.5214843
269504367,22.6589637,37.5214434
269504368,22.6591354,37.5213821
269504369,22.6592126,37.5213277
269504370,22.6592727,37.5212460
269504371,22.6593070,37.5211303
269504372,22.6592813,37.5210418
269504373,22.6592298,37.5209397
269504397,22.6524663,37.5208307
269504398,22.6524663,37.5207082
269504399,22.6525007,37.5206197
269504400,22.6525693,37.5205516
269504401,22.6526981,37.5205108
269504402,22.6527839,37.5205176
269504403,22.6529727,37.5205789
269504404,22.6531444,37.5206537
269504405,22.6532903,37.5206946
269504406,22.6534448,37.5207150
269504407,22.6536079,37.5207014
269504408,22.6537624,37.5206469
269504409,22.6538825,37.5205857
269504410,22.6539684,37.5205108
269504411,22.6540885,37.5203814
269504412,22.6542087,37.5202725
269504413,22.6543031,37.5202044
269504414,22.6543718,37.5201704
269504415,22.6544576,37.5201432
269504416,22.6545434,37.5201364
269504417,22.6546722,37.5201568
269504418,22.6548267,37.5202113
269504419,22.6550327,37.5202997
269504420,22.6553073,37.5203882
269504421,22.6554618,37.5204155
269504422,22.6557708,37.5204563
269504423,22.6560369,37.5204904
269504424,22.6562772,37.5205108
269504425,22.6565776,37.5205176
269504426,22.6568265,37.5205108
269504427,22.6570411,37.5204699
269504428,22.6572128,37.5204155
269504429,22.6573759,37.5203338
269504430,22.6575046,37.5202725
269504431,22.6576162,37.5202385
269504432,22.6577278,37.5202181
269504433,22.6578479,37.5202317
269504434,22.6579252,37.5202725
269504435,22.6579938,37.5203406
269504436,22.6580196,37.5204359
269504437,22.6579853,37.5205176
269504438,22.6579080,37.5205993
269504439,22.6578136,37.5206469
269504440,22.6576591,37.5206742
269504441,22.6574445,37.5206946
269504445,22.6502948,37.5214094
269504446,22.6502347,37.5212800
269504447,22.6502176,37.5211507
269504448,22.6502519,37.5210826
269504449,22.6503034,37.5210282
269504450,22.6503892,37.5209941
269504451,22.6504837,37.5209805
269504452,22.6505781,37.5210009
269504453,22.6506811,37.5210554
269504454,22.6508356,37.5211371
269504455,22.6510072,37.5212392
269504456,22.6511446,37.5213073
269504457,22.6513505,37.5213685
269504458,22.6515394,37.5213890
269504459,22.6517539,37.5214026
269504460,22.6519514,37.5214026
269504461,22.6521059,37.5213890
269504462,22.6522603,37.5213481
269504463,22.6523633,37.5213005
269504464,22.6524320,37.5212392
269504465,22.6524749,37.5211439
269504466,22.6524921,37.5210758
269504603,22.6381927,37.5255142
269504604,22.6383729,37.5255822
269504605,22.6385704,37.5256299
269504606,22.6387935,37.5256639
269504607,22.6389995,37.5256775
269504608,22.6392313,37.5256707
269504609,22.6394115,37.5256571
269504610,22.6396003,37.5256163
269504611,22.6398406,37.5255550
269504612,22.6401926,37.5254529
269504613,22.6404157,37.5253780
269504614,22.6406904,37.5252895
269504615,22.6409479,37.5252146
269504617,22.6412826,37.5251261
269504619,22.6415315,37.5250717
269504620,22.6417118,37.5250513
269504621,22.6418748,37.5250445
269504622,22.6420379,37.5250445
269504623,22.6421924,37.5250581
269504624,22.6423984,37.5250785
269504625,22.6426645,37.5251261
269504626,22.6429649,37.5251602
269504627,22.6433940,37.5252146
269504628,22.6439004,37.5252691
269504629,22.6442180,37.5252963
269504630,22.6443983,37.5252895
269504631,22.6445356,37.5252623
269504632,22.6447244,37.5252078
269504633,22.6448961,37.5251261
269504634,22.6450420,37.5250309
269504635,22.6452051,37.5249083
269504636,22.6453939,37.5247586
269504637,22.6456085,37.5245884
269504638,22.6457715,37.5244863
269504639,22.6459260,37.5244046
269504640,22.6460634,37.5243433
269504641,22.6462350,37.5243025
269504642,22.6464582,37.5242548
269504643,22.6466728,37.5242140
269504644,22.6469474,37.5241459
269504645,22.6472135,37.5240642
269504646,22.6474452,37.5239689
269504647,22.6476942,37.5238804
269504648,22.6479688,37.5237851
269504649,22.6481662,37.5237171
269504650,22.6483894,37.5236558
269504651,22.6485954,37.5235945
269504652,22.6487928,37.5235197
269504653,22.6489301,37.5234448
269504654,22.6490503,37.5233290
269504655,22.6491704,37.5231929
269504656,22.6492734,37.5230840
269504657,22.6493764,37.5230159
269504658,22.6494880,37.5229819
269504659,22.6495824,37.5229683
269504660,22.6497798,37.5229615
269504661,22.6499515,37.5229342
269504662,22.6501747,37.5228934
269504663,22.6503463,37.5228525
269504664,22.6505180,37.5227913
269504665,22.6506553,37.5227232
269504666,22.6507240,37.5226687
269504667,22.6507755,37.5225939
269504668,22.6508098,37.5224849
269504669,22.6507926,37.5223828
269504670,22.6507411,37.5222399
269504671,22.6506210,37.5219676
269504672,22.6504322,37.5216408
269505180,22.6354204,37.5238464
269505181,22.6356435,37.5239825
269505182,22.6359525,37.5241868
269505183,22.6361757,37.5243229
269505184,22.6365018,37.5245271
269505185,22.6367851,37.5247041
269505186,22.6371456,37.5249219
269505187,22.6374288,37.5250989
269505188,22.6376863,37.5252555
269505189,22.6378837,37.5253644
269505190,22.6380382,37.5254529
269505742,22.6202798,37.5187136
269505743,22.6211038,37.5188089
269505744,22.6216789,37.5188838
269505745,22.6219707,37.5189314
269505746,22.6222196,37.5189927
269505747,22.6224170,37.5190608
269505748,22.6226058,37.5191356
269505749,22.6227775,37.5192241
269505750,22.6229234,37.5193195
269505751,22.6230522,37.5194284
269505752,22.6231380,37.5195305
269505753,22.6232410,37.5196803
269505754,22.6233440,37.5198845
269505755,22.6235672,37.5205857
269505756,22.6236701,37.5208920
269505757,22.6237474,37.5210758
269505758,22.6237989,37.5211711
269505759,22.6238805,37.5212945
269505760,22.6239852,37.5214138
269505761,22.6241445,37.5215555
269505762,22.6243153,37.5216757
269505763,22.6245283,37.5217781
269505764,22.6247795,37.5218457
269505765,22.6250917,37.5219002
269505766,22.6254009,37.5219105
269505767,22.6259751,37.5219099
269505771,22.6268239,37.5219240
269505773,22.6284530,37.5219532
269505774,22.6287895,37.5219909
269505775,22.6290938,37.5220510
269505776,22.6293311,37.5221334
269505781,22.6308456,37.5228866
269505782,22.6311889,37.5230636
269505783,22.6314378,37.5231929
269505784,22.6317125,37.5233086
269505785,22.6320129,37.5234175
269505786,22.6322961,37.5234788
269505787,22.6325794,37.5235128
269505788,22.6328369,37.5235197
269505789,22.6330944,37.5235128
269505790,22.6332746,37.5234992
269505791,22.6335407,37.5234720
269505792,22.6337531,37.5234514
269505793,22.6339505,37.5234462
269505794,22.6341415,37.5234549
269505795,22.6342954,37.5234720
269505796,22.6344609,37.5234940
269505797,22.6346307,37.5235265
269505798,22.6348625,37.5235877
269505799,22.6350513,37.5236558
269505800,22.6352230,37.5237375
269510210,22.6175603,37.5177554
269510211,22.6178521,37.5180005
269510212,22.6180753,37.5181638
269510213,22.6182641,37.5182864
269510214,22.6184358,37.5183681
269510215,22.6186160,37.5184430
269510216,22.6187877,37.5184838
269510217,22.6189679,37.5185247
269510218,22.6192168,37.5185655
269510219,22.6195516,37.5186132
269510220,22.6199206,37.5186608
269510228,22.6170625,37.5173333
269510229,22.6173457,37.5175716
269511302,22.6128911,37.5156790
269511303,22.6130456,37.5157811
269511304,22.6132001,37.5158968
269511305,22.6133374,37.5160058
269511306,22.6134919,37.5161147
269511307,22.6136722,37.5162304
269511308,22.6138181,37.5163121
269511309,22.6139726,37.5163802
269511310,22.6141528,37.5164483
269511311,22.6143502,37.5164959
269511312,22.6145906,37.5165504
269511313,22.6148051,37.5165980
269511314,22.6150626,37.5166389
269511315,22.6154660,37.5167002
269511316,22.6157149,37.5167342
269511317,22.6158608,37.5167682
269511318,22.6160325,37.5168159
269511319,22.6162385,37.5168704
269511320,22.6163930,37.5169316
269511321,22.6165303,37.5169861
269511322,22.6166677,37.5170610
269511323,22.6168393,37.5171631
269511337,22.6120328,37.5153454
269511338,22.6122045,37.5153794
269511339,22.6123418,37.5154203
269511340,22.6124877,37.5154747
269511341,22.6125907,37.5155156
269511342,22.6127194,37.5155837
269511484,22.6096381,37.5153182
269511485,22.6098527,37.5153794
269511486,22.6100329,37.5154067
269511487,22.6102218,37.5154271
269511488,22.6104020,37.5154339
269511489,22.6106252,37.5154339
269511490,22.6107968,37.5154203
269511491,22.6109857,37.5153998
269511492,22.6112174,37.5153658
269511493,22.6113805,37.5153454
269511494,22.6115436,37.5153386
269511495,22.6116981,37.5153318
269511496,22.6118440,37.5153318
269511507,22.6092261,37.5151616
269511508,22.6094579,37.5152569
269511566,22.6090287,37.5150731
269511995,22.6070975,37.5150935
269511996,22.6072434,37.5150186
269511997,22.6073979,37.5149573
269511998,22.6075610,37.5149097
269511999,22.6076812,37.5148892
269512000,22.6078700,37.5148688
269512001,22.6080846,37.5148688
269512002,22.6082820,37.5148756
269512003,22.6084794,37.5149029
269512004,22.6086511,37.5149369
269512005,22.6088227,37.5149914
269512085,22.6042308,37.5164347
269512086,22.6045999,37.5164755
269512087,22.6048230,37.5164891
269512088,22.6050376,37.5164891
269512089,22.6052350,37.5164687
269512090,22.6054238,37.5164210
269512091,22.6055612,37.5163734
269512092,22.6057843,37.5162713
269512093,22.6059827,37.5161454
269512094,22.6061706,37.5159921
269512095,22.6063680,37.5157947
269512096,22.6065396,37.5155973
269512097,22.6067542,37.5153590
269512098,22.6069516,37.5151888
269512150,22.6010894,37.5184974
269512151,22.6011838,37.5182523
269512152,22.6012439,37.5180685
269512153,22.6013211,37.5178915
269512154,22.6014070,37.5177213
269512155,22.6015357,37.5175716
269512156,22.6017245,37.5173741
269512157,22.6019820,37.5171563
269512158,22.6021794,37.5169997
269512159,22.6024112,37.5168295
269512160,22.6026429,37.5166729
269512161,22.6028489,37.5165572
269512162,22.6030721,37.5164755
269512163,22.6032781,37.5164278
269512164,22.6034841,37.5164074
269512165,22.6037244,37.5164006
269512166,22.6039475,37.5164074
269512329,22.5999908,37.5196683
269512330,22.6002139,37.5195935
269512331,22.6003684,37.5195118
269512332,22.6005143,37.5194165
269512333,22.6006087,37.5193348
269512334,22.6007203,37.5192190
269512335,22.6008319,37.5190761
269512336,22.6009435,37.5188923
269512337,22.6010293,37.5186880
269512471,22.5922917,37.5189672
269512473,22.5924806,37.5188855
269512475,22.5926522,37.5188378
269512477,22.5928067,37.5188038
269512479,22.5929956,37.5187833
269512481,22.5931672,37.5187902
269512489,22.5933818,37.5188106
269512490,22.5935449,37.5188378
269512491,22.5937337,37.5188923
269512492,22.5939139,37.5189535
269512493,22.5941113,37.5190352
269512494,22.5943173,37.5191578
269512495,22.5945319,37.5192871
269512496,22.5947980,37.5194505
269512497,22.5950040,37.5195594
269512498,22.5952100,37.5196411
269512499,22.5954503,37.5197092
269512500,22.5956220,37.5197432
269512501,22.5958108,37.5197568
269512502,22.5960082,37.5197636
269512503,22.5962056,37.5197364
269512504,22.5964803,37.5196820
269512505,22.5967979,37.5196003
269512506,22.5970124,37.5195662
269512507,22.5971927,37.5195390
269512508,22.5974330,37.5195186
269512509,22.5976733,37.5195118
269512510,22.5979136,37.5195458
269512511,22.5981111,37.5195662
269512512,22.5983686,37.5196139
269512514,22.5986604,37.5196683
269512516,22.5989436,37.5197160
269512517,22.5992011,37.5197364
269512518,22.5994071,37.5197432
269512519,22.5996131,37.5197364
269512520,22.5997933,37.5197160
269512521,22.5921372,37.5190557
269512588,22.5919656,37.5191578
269512694,22.5912875,37.5206759
269512695,22.5913133,37.5206010
269512696,22.5913476,37.5204444
269512697,22.5913734,37.5203083
269512698,22.5913991,37.5201313
269512699,22.5914506,37.5198998
269512700,22.5915107,37.5197228
269512701,22.5915965,37.5195526
269512702,22.5916995,37.5194097
269512703,22.5918197,37.5192803
269512783,22.5904893,37.5217514
269512784,22.5907983,37.5214315
269512785,22.5909871,37.5212273
269512787,22.5911244,37.5210435
269512788,22.5912189,37.5208597
269513205,22.5891503,37.5271427
269513206,22.5894851,37.5268841
269513207,22.5897254,37.5266799
269513208,22.5898799,37.5265097
269513209,22.5900258,37.5262987
