id,lat,lon
1306310046,41.4898967,26.535842
1306310049,41.5105959,26.5357213
1306310078,41.5063573,26.5370686
1306310083,41.5323586,26.5361773
1306310084,41.4661822,26.5450151
1306310086,41.4688432,26.5436821
1306310091,41.4776336,26.5373413
1306310101,41.4626229,26.546956
1306310108,41.46211,26.5470348
1306310109,41.4854,26.535952
1306310122,41.4802439,26.5360673
1306310129,41.5102183,26.5358286
1306310136,41.5067687,26.5367051
1306310145,41.5167377,26.5350239
1306310164,41.5154182,26.5353109
1306310168,41.4766509,26.5382748
1306310181,41.435174,26.5593879
1306310192,41.4618969,26.5471421
1306310216,41.4788132,26.5363918
1306310237,41.5163601,26.5351258
1306310239,41.5347499,26.5341897
1306310241,41.4735641,26.5411206
1306310246,41.4387472,26.5610708
1306310252,41.4669459,26.5446262
1306310279,41.4969305,26.5363168
1306310286,41.5098266,26.5359654
1306310333,41.5223849,26.5348898
1306310341,41.5132652,26.5352144
1306310347,41.4545759,26.5528847
1306310371,41.5093466,26.5361183
1306310404,41.4364649,26.5612774
1306310425,41.4910138,26.5358071
1306310429,41.4791809,26.5362309
1306310462,41.4880703,26.5358849
1306310468,41.4399577,26.5607383
1306310488,41.4922715,26.5358232
1306310529,41.527383,26.5355362
1306310549,41.517065,26.5349434
1306310557,41.4797657,26.5360888
1306310559,41.4682282,26.5439852
1306310573,41.464741,26.5457286
1306310582,41.4984669,26.5365111
1306310595,41.4730557,26.5415014
1306310599,41.4447108,26.5587856
1306310602,41.4424529,26.5597378
1306310605,41.4449561,26.5586622
1306310622,41.5193886,26.5344875
1306310623,41.4396621,26.5608402
1306310650,41.4519843,26.5544467
1306310672,41.5156552,26.5352734
1306310674,41.5149904,26.5353404
1306310677,41.5039677,26.537313
1306310696,41.5318326,26.5363731
1306310698,41.499036,26.536627
1306310699,41.529405,26.5360888
1306310720,41.5249593,26.5349408
1306310723,41.4704933,26.542864
1306310741,41.5202963,26.5345679
1306310765,41.445889,26.5581124
1306310790,41.4485047,26.5565339
1306310830,41.4784997,26.5365796
1306310836,41.4618004,26.5472011
1306310851,41.4541216,26.5531744
1306310857,41.5091859,26.5361719
1306310868,41.5178884,26.5347262
1306310887,41.4926753,26.5358474
1306310895,41.454974,26.5526273
1306310899,41.4613763,26.5474586
1306310913,41.4893763,26.5358554
1306310916,41.5085913,26.5363338
1306310918,41.4404282,26.5605585
1306310943,41.5238147,26.5348925
1306310944,41.5331256,26.5356462
1306310945,41.4423765,26.55977
1306310946,41.5329369,26.5358018
1306310947,41.5089589,26.5362363
1306310959,41.5336999,26.5351232
1306310977,41.4812386,26.5360566
1306310990,41.4597682,26.5487139
1306310994,41.5152314,26.535327
1306311002,41.4798722,26.5360807
1306311007,41.5186616,26.5345411
1306311017,41.5309732,26.5364455
1306311018,41.4793779,26.5361665
1306311019,41.4578003,26.5503554
1306311021,41.458528,26.5497466
1306311025,41.521435,26.534753
1306311039,41.4545016,26.552933
1306311076,41.5242765,26.5348871
1306311081,41.5184307,26.5345787
1306311084,41.4847932,26.53596
1306311098,41.4441338,26.5590619
1306311114,41.4904854,26.5358178
1306311125,41.5195613,26.5344955
1306311138,41.4740886,26.5406914
1306311145,41.5161291,26.5351822
1306311151,41.4783389,26.5366976
1306311154,41.4873419,26.5358807
1306311156,41.5312362,26.5364643
1306311158,41.4608698,26.5478181
1306311160,41.463726,26.5462329
1306311174,41.4390669,26.5610118
1306311186,41.519236,26.5344928
1306311200,41.4764258,26.5384947
1306311206,41.5316378,26.5364294
1306311211,41.4781882,26.5368237
1306311227,41.5144602,26.5353216
1306311228,41.437404,26.561213
1306311242,41.4762028,26.5387066
1306311243,41.518274,26.5346162
1306311246,41.4806077,26.5360673
1306311257,41.4719564,26.5421237
1306311274,41.4772236,26.5377303
1306311287,41.4472019,26.5573292
1306311296,41.443615,26.5592711
1306311308,41.4369475,26.5612479
1306311317,41.478986,26.5363141
1306311332,41.462321,26.5469276
1306311333,41.5244472,26.5348925
1306311338,41.530421,26.5363516
1306311346,41.5225837,26.5349059
1306311348,41.5200353,26.5345331
1306311360,41.5258529,26.5351366
1306583043,41.4898466,26.5238982
1306583044,41.484297,26.5346421
1306583045,41.4804109,26.5350615
1306583046,41.5006149,26.5175467
1306583050,41.4830673,26.5347075
1306583052,41.4743058,26.5366762
1306583053,41.5186258,26.5219803
1306583054,41.5300107,26.5239986
1306583055,41.4946401,26.5216553
1306583056,41.474748,26.5364241
1306583062,41.5382815,26.5186545
1306583063,41.4844819,26.5344983
1306583064,41.4885206,26.5305447
1306583065,41.4735582,26.5372556
1306583067,41.5310849,26.5237936
1306583069,41.507083,26.5187966
1306583070,41.5068902,26.5187805
1306583074,41.5066933,26.5187591
1306583076,41.5386028,26.5185848
1306583077,41.4661374,26.5440179
1306583078,41.4858121,26.5337795
1306583080,41.5174105,26.5212906
1306583081,41.522877,26.5250623
1306583082,41.5239775,26.5252983
1306583084,41.4883598,26.5308237
1306583085,41.5106422,26.5189307
1306583086,41.4908914,26.5230023
1306583087,41.5102285,26.5188932
1306583088,41.5232586,26.5251749
1306583089,41.479583,26.5353137
1306583090,41.4907508,26.5230774
1306583091,41.5375889,26.5188745
1306583092,41.4655154,26.5443678
1306583093,41.5244996,26.525191
1306583095,41.4668345,26.5434659
1306583096,41.5235196,26.5252393
1306583097,41.4682565,26.5416759
1306583098,41.5059542,26.5184748
1306583099,41.5237686,26.5252929
1306583100,41.4840077,26.5345787
1306583101,41.485571,26.533994
1306583102,41.4874115,26.5320092
1306583104,41.4892559,26.5256577
1306583106,41.4852334,26.5342193
1306583107,41.5388778,26.5185446
1306583108,41.466627,26.5436478
1306583109,41.4638824,26.5449864
1306583112,41.4630284,26.545432
1306583113,41.519664,26.5227872
1306583114,41.5215797,26.524617
1306583117,41.5108913,26.5189683
1306583119,41.480809,26.53501
1306583122,41.4892077,26.526044
1306583123,41.5097705,26.5188556
1306583124,41.4911365,26.5229165
1306583125,41.5045802,26.5174287
1306583126,41.5242305,26.5252599
1306583127,41.5064443,26.5187001
1306583128,41.5061791,26.5185981
1306583129,41.525592,26.5248745
1306583131,41.4973444,26.5198588
1306583133,41.4934912,26.5223479
1306583134,41.4895694,26.5244078
1306583135,41.4789279,26.535539
1306583137,41.5208487,26.5240108
1306583138,41.4684494,26.5414291
1306583139,41.4893644,26.5250247
1306583140,41.4913615,26.5228682
1306583142,41.4905981,26.5231686
1306583144,41.4923701,26.5226697
1306583145,41.4904012,26.5233081
1306583146,41.4893042,26.5253359
1306583147,41.5320797,26.5232468
1306583148,41.4902083,26.523469
1306583149,41.5051266,26.5177881
1306583150,41.5112729,26.5190273
1306583151,41.512611,26.5193102
1306583155,41.5048695,26.5176004
1306583156,41.5160548,26.5206066
1306583159,41.4890349,26.5279376
1306583161,41.528585,26.5239959
1306583163,41.5324396,26.5229533
1306583165,41.4819421,26.5348255
1306583167,41.5136936,26.5196446
1306583168,41.5182982,26.5217843
1306583169,41.4686585,26.5411931
1306583171,41.4814879,26.5348738
1306583173,41.4887898,26.5297991
1306583174,41.502471,26.5172356
1306583175,41.514834,26.5200708
1306583176,41.5205487,26.5236817
1306583177,41.4615547,26.5463875
1306583178,41.488183,26.5310972
1306583179,41.4918156,26.5227663
1306583181,41.4650885,26.5445299
1306583182,41.4722278,26.5383177
1306583183,41.4641906,26.5448493
1306583184,41.5189547,26.5221916
1306583185,41.4894408,26.5247297
1306583186,41.5279821,26.5240986
1306583189,41.4889385,26.5288978
1306583194,41.529349,26.5239848
1306583200,41.5314504,26.5236365
1306583201,41.5121439,26.5191936
1306583202,41.5014465,26.5172785
1306583204,41.4691087,26.5407747
1306583205,41.479386,26.5353888
1306583206,41.5153522,26.5202796
1306583207,41.5217926,26.5247136
1306583208,41.4775252,26.5358555
1306583210,41.5297172,26.523997
1306583211,41.4671143,26.5431595
1306583212,41.4683923,26.5415022
1306583216,41.4978908,26.519494
1306583217,41.5092121,26.5188342
1306583218,41.4694825,26.5404742
1306583219,41.4645415,26.5447281
1306583220,41.4750735,26.5363168
1306583222,41.465796,26.5442179
1306583223,41.5179243,26.5215613
1306583227,41.4991364,26.5185606
1306583229,41.500876,26.5174233
1306583230,41.4999602,26.5179332
1306583231,41.5074807,26.5188074
1306583232,41.4888903,26.5292787
1306583233,41.5167087,26.520929
1306583234,41.4688193,26.5410375
1306583236,41.5369933,26.5191267
1306583238,41.4931175,26.5224981
1306583240,41.5317625,26.5234629
1306583242,41.5042628,26.5173053
1306583243,41.530369,26.5239588
1306583244,41.5213428,26.5244668
1306583246,41.5034151,26.5172088
1306583247,41.521146,26.5243166
1306583253,41.4927719,26.5225839
1306583254,41.4940899,26.5220206
1306583255,41.4938166,26.5221869
1306583257,41.4705597,26.5396213
1306583258,41.5133923,26.5195373
1306583261,41.4956047,26.5210229
1306583263,41.4849079,26.5343749
1306583265,41.5040097,26.5172409
1306583266,41.5037406,26.5172034
1306583268,41.53788,26.5187779
1306583271,41.5130511,26.5194294
1306583275,41.4623306,26.5458769
1306583276,41.4664057,26.5438236
1306583282,41.4806641,26.5350186
1306583286,41.5282666,26.5240369
1306583288,41.5220978,26.5248209
1306583291,41.5003618,26.5176862
1306583293,41.5086176,26.5188181
1306583295,41.5353399,26.5203734
1306583296,41.4828664,26.5348577
1306583298,41.4947488,26.5215808
1306583299,41.533591,26.5219218
1306583300,41.5018322,26.517257
1306583301,41.5011934,26.5173268
1306583302,41.5358161,26.5199742
1306583305,41.4984132,26.5191078
1306583306,41.5117349,26.5191078
1306583308,41.4745872,26.5365099
1306583309,41.4860291,26.5335541
1306583310,41.4886692,26.5302014
1306583311,41.5057171,26.5182977
1306583312,41.5362196,26.5196282
1306583313,41.4762069,26.5360808
1306583317,41.4677782,26.5423357
1306583318,41.4784818,26.5356516
1306583319,41.5193164,26.5224652
1306583321,41.4634639,26.5451816
1306583322,41.5307462,26.5238917
1306583324,41.4865917,26.5329372
1306583328,41.4779352,26.5357643
1306583330,41.475584,26.5361881
1306583332,41.4900234,26.5236514
1306583333,41.4740044,26.5369069
1306583336,41.5272122,26.5243282
1306583337,41.4801456,26.5351313
1306583339,41.4896819,26.5241664
1306596676,41.5082962,26.5189415
1306596684,41.521889,26.5248799
1306596685,41.500864,26.5175628
1306596686,41.521644,26.524778
1306596687,41.5110038,26.5191131
1306596690,41.5137006,26.5197846
1306596692,41.5004944,26.5177559
1306596693,41.505693,26.5184319
1306596696,41.5068741,26.5189039
1306596697,41.5190891,26.5224545
1306596698,41.5198623,26.5231408
1306596701,41.4991484,26.5187001
1306596702,41.5181952,26.5218591
1306596703,41.5194326,26.5227412
1306596706,41.4947016,26.5217564
1306596709,41.501097,26.517477
1306596711,41.5013381,26.5174233
1306596712,41.5058377,26.5185391
1306596714,41.4956489,26.5211355
1306596715,41.5060305,26.5186518
1306596719,41.5214552,26.524676
1306596720,41.4978346,26.5196549
1306596721,41.4964806,26.5205776
1306596723,41.5232666,26.5252983
1306596726,41.5006792,26.5176486
1306596727,41.5235276,26.5253412
1306596736,41.5133914,26.5196742
1306596739,41.4918678,26.522879
1306596740,41.4941903,26.5220904
1306596741,41.493905,26.522262
1306596746,41.5113613,26.5191668
1306596747,41.5070268,26.5189146
1306596748,41.5212343,26.5245312
1306596752,41.5069943,26.5187892
1306596754,41.492342,26.5227985
1306596756,41.4915825,26.522938
1306596757,41.5152942,26.5203896
1306596759,41.5158845,26.5206497
1306596760,41.5313115,26.5236976
1306596764,41.5097384,26.5189683
1306596771,41.5237124,26.5253573
1306596772,41.5066251,26.5188717
1306596773,41.5064242,26.5188235
1306596781,41.512178,26.5193147
1306596782,41.4982083,26.5194028
1306596784,41.5130185,26.5195483
1306596790,41.5229091,26.5252071
1306596800,41.5016072,26.5173965
1306596801,41.5238771,26.5253412
1306596808,41.5045802,26.5175789
1306596811,41.5051708,26.5179759
1306596812,41.4931295,26.5226215
1306596828,41.5024791,26.517359
1306596832,41.5125899,26.5194252
1306596833,41.4982846,26.5193492
1306596835,41.5034352,26.5173214
1306596839,41.5185104,26.5220466
1306596843,41.5210215,26.5243434
1306596846,41.4933787,26.5225303
1306596848,41.4999801,26.5180993
1306596850,41.5037406,26.5173268
1306596858,41.5067295,26.5188878
1306596860,41.5055283,26.5182924
1306596861,41.511759,26.5192365
1306596865,41.5175486,26.5215169
1306596868,41.5104092,26.5190327
1306596870,41.5062354,26.5187591
1306596873,41.5222505,26.5250033
1306596874,41.5188277,26.5222558
1306596876,41.5145423,26.5200985
1306596879,41.5069741,26.5189109
1306596880,41.5048494,26.5177398
1306596885,41.5040178,26.5173751
1306596886,41.5091238,26.5189468
1306596887,41.4936599,26.5224015
1306596889,41.4974368,26.5199339
1306596893,41.504295,26.5174663
1306596895,41.4971435,26.520127
1306596896,41.4928925,26.5226805
1306609658,41.5004139,26.5178096
1306609660,41.4981376,26.5193115
1306609662,41.4982305,26.5192429
1306616944,41.4895211,26.5247994
1306616947,41.4901842,26.5236407
1306616950,41.4819742,26.5349596
1306616952,41.4887617,26.5302443
1306616955,41.482348,26.5349221
1306616962,41.488625,26.5305608
1306616964,41.4891113,26.5282326
1306616966,41.4890269,26.5290158
1306616968,41.4894247,26.5252071
1306616970,41.4899873,26.523866
1306616972,41.4909959,26.5230882
1306616973,41.4897984,26.5241664
1306616975,41.4875883,26.5319824
1306616977,41.4799361,26.5351992
1306616979,41.4881026,26.5313762
1306616981,41.4884844,26.5308183
1306616982,41.490369,26.5234583
1306616983,41.4848838,26.5345144
1306616984,41.485145,26.5344071
1306616985,41.4907427,26.5232062
1306616989,41.4892519,26.5267467
1306616991,41.4856513,26.5340745
1306616993,41.4905659,26.5233135
1306616995,41.4861336,26.5336132
1306616997,41.4812669,26.5350133
1306616999,41.4883237,26.5310758
1306617000,41.4859246,26.5338224
1306617001,41.4854343,26.5342301
1306617002,41.4912691,26.5230077
1306617003,41.4889626,26.5294665
1306617004,41.4896337,26.5245044
1306617005,41.4893403,26.5258079
1306617008,41.4888782,26.5298581
1306617010,41.4836175,26.5347549
1306617019,41.4846587,26.5345643
1306617021,41.4865877,26.5331089
1306617023,41.482597,26.5352266
1306617025,41.4852928,26.5343166
1306617027,41.4816085,26.5349918
1306641694,41.4716354,26.5346522
1306641698,41.4758951,26.5287981
1306641717,41.4504067,26.5563637
1306641718,41.4685462,26.5387891
1306641724,41.4751437,26.5297198
1306641756,41.4722602,26.5376928
1306641769,41.4705408,26.5344401
1306641777,41.4733734,26.5323579
1306641779,41.4744626,26.5308719
1306641781,41.4766253,26.5277922
1306641785,41.4510339,26.5558862
1306641793,41.4515606,26.5569269
1306641796,41.4722761,26.5336668
1306641828,41.4719655,26.5339907
1306641841,41.474756,26.530357
1306641851,41.4735462,26.5318429
1306641868,41.4675088,26.5428507
1306641872,41.4672912,26.5435847
1306641878,41.4670225,26.544122
1306641896,41.4676616,26.5420299
1306641900,41.467906,26.5406841
1306641920,41.4696002,26.5372986
1306641945,41.4723568,26.5377596
1306641955,41.4721313,26.5338511
1306641975,41.4728709,26.5329104
1306641981,41.474464,26.5306685
1306641989,41.4690042,26.5380871
1306642001,41.4752518,26.5297996
1306642006,41.4667973,26.5443903
1306642011,41.4686786,26.5385377
1306642034,41.4711611,26.5351513
1306642112,41.4754349,26.5294165
1306642115,41.4737391,26.5318697
1306642121,41.471419,26.534794
1306642144,41.4730196,26.5326315
1306642146,41.4727797,26.5331698
1306642148,41.4714884,26.5366966
1306642154,41.4706062,26.5359082
1306642168,41.4665682,26.544637
1306642173,41.4681574,26.5398181
1306642179,41.4720565,26.5341584
1306642196,41.4675435,26.5426455
1306642200,41.4719583,26.5371542
1306642202,41.4736507,26.5317624
1306642204,41.4674204,26.5431833
1306642207,41.4663109,26.5448677
1306642208,41.4671471,26.5439182
1306642209,41.4678465,26.5409892
1306642216,41.4509776,26.5574365
1306642225,41.4736909,26.5318
1306642227,41.4719932,26.5340268
1306943536,41.4975029,26.490038
1306943538,41.5062432,26.469208
1306943541,41.5018099,26.5174904
1306943545,41.507129,26.5185419
1306943546,41.5078461,26.5185982
1306943547,41.5068418,26.5206689
1306943548,41.5069683,26.5241235
1306943549,41.5248548,26.4178356
1306943550,41.5066587,26.5253936
1306943551,41.503423,26.475243
1306943552,41.506661,26.4685589
1306943558,41.4962292,26.5092561
1306943562,41.4934889,26.5034598
1306943567,41.5167115,26.4422706
1306943568,41.4984129,26.5139928
1306943569,41.5149923,26.4464092
1306943572,41.5104472,26.4626151
1306943573,41.5087312,26.5186473
1306943575,41.5069562,26.5183756
1306943577,41.5165167,26.4427346
1306943578,41.5216197,26.4291894
1306943583,41.5102644,26.4632508
1306943584,41.5220534,26.4283097
1306943591,41.5112827,26.4601368
1306943593,41.5077155,26.4667565
1306943594,41.5113189,26.459721
1306943596,41.5004158,26.5158462
1306943600,41.5031116,26.475656
1306943602,41.5010546,26.5190783
1306943604,41.5050581,26.4705008
1306943606,41.5307964,26.3997254
1306943610,41.4939731,26.5023735
1306943611,41.5337672,26.389654
1306943612,41.5014323,26.5170854
1306943613,41.5067293,26.5250033
1306943616,41.5339638,26.3879092
1306943617,41.5009341,26.5190998
1306943619,41.5055221,26.5209532
1306943621,41.4959741,26.4950377
1306943623,41.4953372,26.4971405
1306943626,41.5052308,26.5177372
1306943629,41.5063636,26.5223372
1306943631,41.5033948,26.5246841
1306943632,41.5074564,26.5185687
1306943634,41.5011149,26.5198401
1306943636,41.5070004,26.5235522
1306943639,41.5005544,26.5158516
1306943640,41.5321799,26.3955143
1306943649,41.5029188,26.5171257
